,nonCO2_erf
1973,-0.2033580494140217
1974,0.02440942523827072
1975,-0.418906610524049
1976,0.09653332544738147
1977,-0.05341482849612622
1978,-0.06455874436167641
1979,-0.5024717064988652
1980,-0.008330708682735777
1981,0.27454685049628136
1982,0.0228644646556726
1983,-0.22669630526279594
1984,-0.2971577507449701
1985,-0.68514246090737
1986,-0.4185756486513117
1987,-0.4121115239484301
1988,0.5695901191450738
1989,0.34242211268087663
1990,0.18631086994538548
1991,-0.4871424761188361
1992,-1.6453213644358125
1993,-0.0929097549451654
1994,-0.5013496277141687
1995,0.2767040573794157
1996,0.48347702682744065
1997,0.26418325873875603
1998,-0.3511388483568352
1999,-0.0630682629851913
2000,0.1531343758853514
2001,0.9078351784279106
2002,0.7463796182001463
2003,0.5985401287811034
2004,0.48373037408142183
2005,0.08305954307473096
2006,1.0043036172374369
2007,1.0157673427778269
2008,0.5910737724198376
2009,-0.22712729429356582
2010,-0.2161963360668233
2011,0.6324278659012084
2012,1.3208493323199613
2013,1.1834893067805408
2014,0.701158364732247
2015,0.3057202080508179
2016,0.20804407042160422
2017,0.6763410471954061
2018,0.6406116568248632
2019,0.8885754059946969
2020,0.8770376624283664
2021,0.3624270446388391
2022,-0.3235530102375459
2023,0.3943251546468374
2024,0.8137296316916962
2025,0.9545850529822362
2026,-0.2565699143664997
2027,0.15528848224985659
2028,0.8711576006874124
2029,1.0144107416084078
2030,0.24353547201495784
2031,-0.7387955834267013
2032,-0.48374880394303243
2033,1.1893757794854865
2034,0.7367221548800873
2035,0.6148135794509146
2036,0.6712811114351909
2037,0.7070659860183959
2038,0.6977456991435296
2039,0.0804043090731037
2040,0.1280023741755567
2041,0.13955094185043482
2042,1.0521194779267389
2043,0.8357741195250266
2044,0.45123076513849947
2045,-0.06831988696483027
2046,0.21942972109269654
2047,0.7750386587366087
2048,0.048735843021430636
2049,0.5929986393757702
2050,0.46015816542401256
2051,-0.08483712331035553
2052,0.0909564329342083
2053,0.32224114748656474
2054,0.9035571025119289
2055,1.058101128328361
2056,0.22211918921035645
2057,-0.3012124744678175
2058,0.40076396982980445
2059,0.43166407497755976
2060,0.2577256363354645
2061,0.869269447427488
2062,0.47898410777530165
2063,0.6466104963962969
2064,1.1240358930283074
2065,0.3797606198081911
2066,0.06072823924926407
2067,1.0493151506178648
2068,1.313545588634375
2069,0.4474289641443048
2070,0.720177891550188
2071,0.42948860847950376
2072,-0.11405560602896703
2073,-0.17947990086655397
2074,0.7236419757363004
2075,1.2455887071681215
2076,0.5976084015171796
2077,0.833597548172841
2078,0.23372480436749177
2079,0.40110925304726486
2080,-0.1314572891762431
2081,0.11767375099285093
2082,0.6933444998477283
2083,0.6537375959067431
2084,0.8741826473565983
2085,0.4583412238721021
2086,0.07360954348204807
2087,0.34293118157081137
2088,0.29901519332282067
2089,1.0005427379895995
2090,0.4429567187399357
2091,1.496892760318325
2092,0.7643285805147686
2093,0.4372957010236571
2094,0.5426295880953722
2095,-0.04427385672817463
2096,-0.09558545736223101
2097,0.6249355035650224
2098,0.9945196569589907
2099,0.7329746841594109
